id,shortName,FullName
"584","GP1BA","glycoprotein Ib platelet subunit alpha"
"585","GP1BB","glycoprotein Ib platelet subunit beta"
"586","GP6","glycoprotein VI platelet"
"587","GP9","glycoprotein IX platelet"
"588","GPC3","glypican 3"
"589","GPHN","gephyrin"
"590","GPI","glucose-6-phosphate isomerase"
"591","GPR101","G protein-coupled receptor 101"
"592","GPR143","G protein-coupled receptor 143"
"593","GRHPR","glyoxylate and hydroxypyruvate reductase"
"594","GRIN2A","glutamate ionotropic receptor NMDA type subunit 2A"
"595","GRIN2B","glutamate ionotropic receptor NMDA type subunit 2B"
"596","GRIP1","glutamate receptor interacting protein 1"
"597","GRM6","glutamate metabotropic receptor 6"
"598","GRN","granulin precursor"
"599","GSN","gelsolin"
"600","GSS","glutathione synthetase"
"601","GTF2H5","general transcription factor IIH subunit 5"
"602","GTF2I","general transcription factor IIi"
"603","GTF2IRD1","GTF2I repeat domain containing 1"
"604","GUCY2D","guanylate cyclase 2D, retinal"
"605","GUSB","glucuronidase beta"
"606","GYS1","glycogen synthase 1"
"607","GYS2","glycogen synthase 2"
"608","H19","H19, imprinted maternally expressed transcript"
"609","HADH","hydroxyacyl-CoA dehydrogenase"
"610","HADHA","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha"
"611","HADHB","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta"
"612","HAL","histidine ammonia-lyase"
"613","HAMP","hepcidin antimicrobial peptide"
"614","HARS2","histidyl-tRNA synthetase 2, mitochondrial"
"615","HAX1","HCLS1 associated protein X-1"
"616","HBA1","hemoglobin subunit alpha 1"
"617","HBA2","hemoglobin subunit alpha 2"
"618","HBB","hemoglobin subunit beta"
"619","HCCS","holocytochrome c synthase"
"620","HCFC1","host cell factor C1"
"621","HCN4","hyperpolarization activated cyclic nucleotide gated potassium channel 4"
"622","HDAC4","histone deacetylase 4"
"623","HDAC8","histone deacetylase 8"
"624","HEPACAM","hepatic and glial cell adhesion molecule"
"625","HESX1","HESX homeobox 1"
"626","HEXA","hexosaminidase subunit alpha"
"627","HEXB","hexosaminidase subunit beta"
"628","HFE","homeostatic iron regulator"
"629","HGD","homogentisate 1,2-dioxygenase"
"630","HGSNAT","heparan-alpha-glucosaminide N-acetyltransferase"
"631","HINT1","histidine triad nucleotide binding protein 1"
"632","HIVEP2","human immunodeficiency virus type I enhancer binding protein 2"
"633","HJV","hemojuvelin BMP co-receptor"
"634","HLA-B","major histocompatibility complex, class I, B"
"635","HLA-DPB1","major histocompatibility complex, class II, DP beta 1"
"636","HLA-DQA1","major histocompatibility complex, class II, DQ alpha 1"
"637","HLA-DQB1","major histocompatibility complex, class II, DQ beta 1"
"638","HLA-DRB1","major histocompatibility complex, class II, DR beta 1"
"639","HLCS","holocarboxylase synthetase"
"640","HMBS","hydroxymethylbilane synthase"
"641","HMGCL","3-hydroxy-3-methylglutaryl-CoA lyase"
"642","HNF1B","HNF1 homeobox B"
"643","HOGA1","4-hydroxy-2-oxoglutarate aldolase 1"
"644","HOXA13","homeobox A13"
"645","HOXB13","homeobox B13"
"646","HPD","4-hydroxyphenylpyruvate dioxygenase"
"647","HPRT1","hypoxanthine phosphoribosyltransferase 1"
"648","HPS1","HPS1, biogenesis of lysosomal organelles complex 3 subunit 1"
"649","HPS3","HPS3, biogenesis of lysosomal organelles complex 2 subunit 1"
"650","HPSE2","heparanase 2 (inactive)"
"651","HRAS","HRas proto-oncogene, GTPase"
"652","HSD3B2","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2"
"653","HSD3B7","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7"
"654","HSD17B3","hydroxysteroid 17-beta dehydrogenase 3"
"655","HSD17B4","hydroxysteroid 17-beta dehydrogenase 4"
"656","HSD17B10","hydroxysteroid 17-beta dehydrogenase 10"
"657","HSPB1","heat shock protein family B (small) member 1"
"658","HSPB8","heat shock protein family B (small) member 8"
"659","HSPG2","heparan sulfate proteoglycan 2"
"660","HTRA1","HtrA serine peptidase 1"
"661","HTT","huntingtin"
"662","IDH1","isocitrate dehydrogenase (NADP(+)) 1, cytosolic"
"663","IDH2","isocitrate dehydrogenase (NADP(+)) 2, mitochondrial"
"664","IDS","iduronate 2-sulfatase"
"665","IDUA","iduronidase, alpha-L-"
"666","IFIH1","interferon induced with helicase C domain 1"
"667","IFT43","intraflagellar transport 43"
"668","IFT80","intraflagellar transport 80"
"669","IFT122","intraflagellar transport 122"
"670","IFT140","intraflagellar transport 140"
"671","IGF2","insulin like growth factor 2"
"672","IGFBP7","insulin like growth factor binding protein 7"
"673","IGHMBP2","immunoglobulin mu DNA binding protein 2"
"674","IKBKG","inhibitor of nuclear factor kappa B kinase subunit gamma"
"675","IL1A","interleukin 1 alpha"
"676","IL2RG","interleukin 2 receptor subunit gamma"
"677","IL7R","interleukin 7 receptor"
"678","IL17RC","interleukin 17 receptor C"
"679","IL23R","interleukin 23 receptor"
"680","IL31RA","interleukin 31 receptor A"
"681","IL36RN","interleukin 36 receptor antagonist"
"682","INS","insulin"
"683","INSR","insulin receptor"
"684","IRAK4","interleukin 1 receptor associated kinase 4"
"685","IRF5","interferon regulatory factor 5"
"686","IRF6","interferon regulatory factor 6"
"687","IRGM","immunity related GTPase M"
"688","ISCU","iron-sulfur cluster assembly enzyme"
"689","ITGA2B","integrin subunit alpha 2b"
"690","ITGA6","integrin subunit alpha 6"
"691","ITGB2","integrin subunit beta 2"
"692","ITGB3","integrin subunit beta 3"
"693","ITGB4","integrin subunit beta 4"
"694","ITM2B","integral membrane protein 2B"
"695","ITPKC","inositol-trisphosphate 3-kinase C"
"696","ITPR1","inositol 1,4,5-trisphosphate receptor type 1"
"697","IVD","isovaleryl-CoA dehydrogenase"
"698","JAG1","jagged 1"
"699","JAK2","Janus kinase 2"
"700","JAK3","Janus kinase 3"
"701","JPH3","junctophilin 3"
"702","JUP","junction plakoglobin"
"703","KANK2","KN motif and ankyrin repeat domains 2"
"704","KANSL1","KAT8 regulatory NSL complex subunit 1"
"705","KAT6B","lysine acetyltransferase 6B"
"706","KCNA1","potassium voltage-gated channel subfamily A member 1"
"707","KCNE1","potassium voltage-gated channel subfamily E regulatory subunit 1"
"708","KCNH2","potassium voltage-gated channel subfamily H member 2"
"709","KCNJ1","potassium voltage-gated channel subfamily J member 1"
"710","KCNJ2","potassium voltage-gated channel subfamily J member 2"
"711","KCNJ5","potassium voltage-gated channel subfamily J member 5"
"712","KCNJ11","potassium voltage-gated channel subfamily J member 11"
"713","KCNK9","potassium two pore domain channel subfamily K member 9"
"714","KCNQ1","potassium voltage-gated channel subfamily Q member 1"
"715","KCNQ1OT1","KCNQ1 opposite strand/antisense transcript 1"
"716","KCNQ2","potassium voltage-gated channel subfamily Q member 2"
"717","KCNQ3","potassium voltage-gated channel subfamily Q member 3"
"718","KCNQ4","potassium voltage-gated channel subfamily Q member 4"
"719","KCNT1","potassium sodium-activated channel subfamily T member 1"
"720","KCTD1","potassium channel tetramerization domain containing 1"
"721","KDM6A","lysine demethylase 6A"
"722","KHDC3L","KH domain containing 3 like, subcortical maternal complex member"
"723","KIF1B","kinesin family member 1B"
"724","KIF7","kinesin family member 7"
"725","KIF21A","kinesin family member 21A"
"726","KIT","KIT proto-oncogene receptor tyrosine kinase"
"727","KL","klotho"
"728","KLHL3","kelch like family member 3"
"729","KLKB1","kallikrein B1"
"730","KLLN","killin, p53 regulated DNA replication inhibitor"
"731","KMT2D","lysine methyltransferase 2D"
"732","KRAS","KRAS proto-oncogene, GTPase"
"733","KRIT1","KRIT1, ankyrin repeat containing"
"734","KRT1","keratin 1"
"735","KRT3","keratin 3"
"736","KRT4","keratin 4"
"737","KRT5","keratin 5"
"738","KRT6A","keratin 6A"
"739","KRT6B","keratin 6B"
"740","KRT6C","keratin 6C"
"741","KRT10","keratin 10"
"742","KRT12","keratin 12"
"743","KRT13","keratin 13"
"744","KRT14","keratin 14"
"745","KRT16","keratin 16"
"746","KRT17","keratin 17"
"747","KRT81","keratin 81"
"748","KRT83","keratin 83"
"749","KRT86","keratin 86"
"750","L1CAM","L1 cell adhesion molecule"
"751","L2HGDH","L-2-hydroxyglutarate dehydrogenase"
"752","LAMA2","laminin subunit alpha 2"
"753","LAMA3","laminin subunit alpha 3"
"754","LAMB3","laminin subunit beta 3"
"755","LAMC2","laminin subunit gamma 2"
"756","LAMP2","lysosomal associated membrane protein 2"
"757","LARGE1","LARGE xylosyl- and glucuronyltransferase 1"
"758","LARS2","leucyl-tRNA synthetase 2, mitochondrial"
"759","LBR","lamin B receptor"
"760","LCAT","lecithin-cholesterol acyltransferase"
"761","LCT","lactase"
"762","LDB3","LIM domain binding 3"
"763","LDHA","lactate dehydrogenase A"
"764","LDHB","lactate dehydrogenase B"
"765","LDLR","low density lipoprotein receptor"
"766","LDLRAP1","low density lipoprotein receptor adaptor protein 1"
"767","LEMD3","LEM domain containing 3"
"768","LEP","leptin"
"769","LEPR","leptin receptor"
"770","LETM1","leucine zipper and EF-hand containing transmembrane protein 1"
"771","LGI1","leucine rich glioma inactivated 1"
"772","LHCGR","luteinizing hormone/choriogonadotropin receptor"
"773","LHX1","LIM homeobox 1"
"774","LIFR","LIF receptor alpha"
"775","LIMK1","LIM domain kinase 1"
"776","LIPA","lipase A, lysosomal acid type"
"777","LIPC","lipase C, hepatic type"
"778","LIPH","lipase H"
"779","LMBRD1","LMBR1 domain containing 1"
"780","LMNA","lamin A/C"
"781","LMNB1","lamin B1"
"782","LMX1B","LIM homeobox transcription factor 1 beta"
"783","LOR","loricrin"
"784","LPAR6","lysophosphatidic acid receptor 6"
"785","LPIN2","lipin 2"
"786","LPL","lipoprotein lipase"
"787","LRP2","LDL receptor related protein 2"
"788","LRP5","LDL receptor related protein 5"
"789","LRRK2","leucine rich repeat kinase 2"
"790","LYST","lysosomal trafficking regulator"
"791","LZTR1","leucine zipper like transcription regulator 1"
"792","MAGT1","magnesium transporter 1"
"793","MAN2B1","mannosidase alpha class 2B member 1"
"794","MANBA","mannosidase beta"
"795","MAOA","monoamine oxidase A"
"796","MAP2K1","mitogen-activated protein kinase kinase 1"
"797","MAP2K2","mitogen-activated protein kinase kinase 2"
"798","MAP3K1","mitogen-activated protein kinase kinase kinase 1"
"799","MAPT","microtubule associated protein tau"
"800","MASP1","mannan binding lectin serine peptidase 1"
"801","MAT1A","methionine adenosyltransferase 1A"
"802","MATN3","matrilin 3"
"803","MATR3","matrin 3"
"804","MBD5","methyl-CpG binding domain protein 5"
"805","MBL2","mannose binding lectin 2"
"806","MC1R","melanocortin 1 receptor"
"807","MC2R","melanocortin 2 receptor"
"808","MCCC1","methylcrotonoyl-CoA carboxylase 1"
"809","MCCC2","methylcrotonoyl-CoA carboxylase 2"
"810","MCEE","methylmalonyl-CoA epimerase"
"811","MCM6","minichromosome maintenance complex component 6"
"812","MCOLN1","mucolipin 1"
"813","MECP2","methyl-CpG binding protein 2"
"814","MED12","mediator complex subunit 12"
"815","MED13L","mediator complex subunit 13 like"
"816","MEFV","MEFV, pyrin innate immunity regulator"
"817","MEGF8","multiple EGF like domains 8"
"818","MEN1","menin 1"
"819","MEOX1","mesenchyme homeobox 1"
"820","MESP2","mesoderm posterior bHLH transcription factor 2"
"821","MFN2","mitofusin 2"
"822","MFSD8","major facilitator superfamily domain containing 8"
"823","MID1","midline 1"
"824","MIR17HG","miR-17-92a-1 cluster host gene"
"825","MIR145","microRNA 145"
"826","MIR146A","microRNA 146a"
"827","MITF","melanocyte inducing transcription factor"
"828","MKKS","McKusick-Kaufman syndrome"
"829","MKRN3","makorin ring finger protein 3"
"830","MLC1","megalencephalic leukoencephalopathy with subcortical cysts 1"
"831","MLH1","mutL homolog 1"
"832","MLPH","melanophilin"
"833","MLYCD","malonyl-CoA decarboxylase"
"834","MMAA","metabolism of cobalamin associated A"
"835","MMAB","metabolism of cobalamin associated B"
"836","MMACHC","metabolism of cobalamin associated C"
"837","MMADHC","metabolism of cobalamin associated D"
"838","MMP2","matrix metallopeptidase 2"
"839","MMP14","matrix metallopeptidase 14"
"840","MMP20","matrix metallopeptidase 20"
"841","MMUT","methylmalonyl-CoA mutase"
"842","MOCOS","molybdenum cofactor sulfurase"
"843","MOCS1","molybdenum cofactor synthesis 1"
"844","MOCS2","molybdenum cofactor synthesis 2"
"845","MPL","MPL proto-oncogene, thrombopoietin receptor"
"846","MPLKIP","M-phase specific PLK1 interacting protein"
"847","MPV17","mitochondrial inner membrane protein MPV17"
"848","MPZ","myelin protein zero"
"849","MRAP","melanocortin 2 receptor accessory protein"
"850","MSH2","mutS homolog 2"
"851","MSH6","mutS homolog 6"
"852","MSTN","myostatin"
"853","MSX1","msh homeobox 1"
"854","MSX2","msh homeobox 2"
"855","MT-ATP6","mitochondrially encoded ATP synthase membrane subunit 6"
"856","MT-CYB","mitochondrially encoded cytochrome b"
"857","MT-ND1","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 1"
"858","MT-ND4","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4"
"859","MT-ND4L","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L"
"860","MT-ND5","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5"
"861","MT-ND6","mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6"
"862","MT-TE","mitochondrially encoded tRNA glutamic acid"
"863","MT-TH","mitochondrially encoded tRNA histidine"
"864","MT-TK","mitochondrially encoded tRNA lysine"
"865","MT-TL1","mitochondrially encoded tRNA leucine 1 (UUA/G)"
"866","MT-TS1","mitochondrially encoded tRNA serine 1 (UCN)"
"867","MT-TV","mitochondrially encoded tRNA valine"
"868","MTHFR","methylenetetrahydrofolate reductase"
"869","MTM1","myotubularin 1"
"870","MTOR","mechanistic target of rapamycin kinase"
"871","MTR","5-methyltetrahydrofolate-homocysteine methyltransferase"
"872","MTRR","5-methyltetrahydrofolate-homocysteine methyltransferase reductase"
"873","MTTP","microsomal triglyceride transfer protein"
"874","MUC1","mucin 1, cell surface associated"
"875","MUTYH","mutY DNA glycosylase"
"876","MVK","mevalonate kinase"
"877","MYBPC1","myosin binding protein C, slow type"
"878","MYBPC3","myosin binding protein C, cardiac"
"879","MYCN","MYCN proto-oncogene, bHLH transcription factor"
"880","MYD88","MYD88, innate immune signal transduction adaptor"
"881","MYH3","myosin heavy chain 3"
"882","MYH6","myosin heavy chain 6"
"883","MYH7","myosin heavy chain 7"
"884","MYH9","myosin heavy chain 9"
"885","MYH11","myosin heavy chain 11"
"886","MYO5A","myosin VA"
"887","MYO5B","myosin VB"
"888","MYO7A","myosin VIIA"
"889","MYOC","myocilin"
"890","MYOT","myotilin"
"891","NAGA","alpha-N-acetylgalactosaminidase"
"892","NAGLU","N-acetyl-alpha-glucosaminidase"
"893","NAGS","N-acetylglutamate synthase"
"894","NBEAL2","neurobeachin like 2"
"895","NBN","nibrin"
"896","NCF1","neutrophil cytosolic factor 1"
"897","NCF2","neutrophil cytosolic factor 2"
"898","NCF4","neutrophil cytosolic factor 4"
"899","NCSTN","nicastrin"
"900","NDP","NDP, norrin cystine knot growth factor"
"901","NEB","nebulin"
"902","NEU1","neuraminidase 1"
"903","NF1","neurofibromin 1"
"904","NF2","neurofibromin 2"
"905","NFKBIA","NFKB inhibitor alpha"
"906","NFU1","NFU1 iron-sulfur cluster scaffold"
"907","NGF","nerve growth factor"
"908","NGLY1","N-glycanase 1"
"909","NHLRC1","NHL repeat containing E3 ubiquitin protein ligase 1"
"910","NIPBL","NIPBL, cohesin loading factor"
"911","NKX2-1","NK2 homeobox 1"
"912","NLRP1","NLR family pyrin domain containing 1"
"913","NLRP3","NLR family pyrin domain containing 3"
"914","NLRP7","NLR family pyrin domain containing 7"
"915","NLRP12","NLR family pyrin domain containing 12"
"916","NNT","nicotinamide nucleotide transhydrogenase"
"917","NOD2","nucleotide binding oligomerization domain containing 2"
"918","NOG","noggin"
"919","NOP56","NOP56 ribonucleoprotein"
"920","NOTCH1","notch 1"
"921","NOTCH2","notch 2"
"922","NOTCH3","notch 3"
"923","NPC1","NPC intracellular cholesterol transporter 1"
"924","NPC2","NPC intracellular cholesterol transporter 2"
"925","NPHP1","nephrocystin 1"
"926","NPHS1","NPHS1, nephrin"
"927","NPHS2","NPHS2, podocin"
"928","NPM1","nucleophosmin 1"
"929","NPRL2","NPR2 like, GATOR1 complex subunit"
"930","NPRL3","NPR3 like, GATOR1 complex subunit"
"931","NR0B1","nuclear receptor subfamily 0 group B member 1"
"932","NR3C2","nuclear receptor subfamily 3 group C member 2"
"933","NR5A1","nuclear receptor subfamily 5 group A member 1"
"934","NRAS","NRAS proto-oncogene, GTPase"
"935","NSD1","nuclear receptor binding SET domain protein 1"
"936","NSD2","nuclear receptor binding SET domain protein 2"
"937","NSDHL","NAD(P) dependent steroid dehydrogenase-like"
"938","NTRK1","neurotrophic receptor tyrosine kinase 1"
"939","NYX","nyctalopin"
"940","OAT","ornithine aminotransferase"
"941","OBSL1","obscurin like 1"
"942","OCA2","OCA2 melanosomal transmembrane protein"
"943","OCRL","OCRL, inositol polyphosphate-5-phosphatase"
"944","OFD1","OFD1, centriole and centriolar satellite protein"
"945","OPA1","OPA1, mitochondrial dynamin like GTPase"
"946","OPA3","OPA3, outer mitochondrial membrane lipid metabolism regulator"
"947","OPN1LW","opsin 1, long wave sensitive"
"948","OPN1MW","opsin 1, medium wave sensitive"
"949","OPN1SW","opsin 1, short wave sensitive"
"950","OPRM1","opioid receptor mu 1"
"951","ORC1","origin recognition complex subunit 1"
"952","ORC4","origin recognition complex subunit 4"
"953","ORC6","origin recognition complex subunit 6"
"954","OSMR","oncostatin M receptor"
"955","OTC","ornithine carbamoyltransferase"
"956","OTULIN","OTU deubiquitinase with linear linkage specificity"
"957","OTX2","orthodenticle homeobox 2"
"958","OXCT1","3-oxoacid CoA-transferase 1"
"959","P3H1","prolyl 3-hydroxylase 1"
"960","PABPN1","poly(A) binding protein nuclear 1"
"961","PACS1","phosphofurin acidic cluster sorting protein 1"
"962","PADI3","peptidyl arginine deiminase 3"
"963","PAFAH1B1","platelet activating factor acetylhydrolase 1b regulatory subunit 1"
"964","PAH","phenylalanine hydroxylase"
"965","PANK2","pantothenate kinase 2"
"966","PARK7","Parkinsonism associated deglycase"
"967","PAX2","paired box 2"
"968","PAX3","paired box 3"
"969","PAX6","paired box 6"
"970","PAX8","paired box 8"
"971","PC","pyruvate carboxylase"
"972","PCBD1","pterin-4 alpha-carbinolamine dehydratase 1"
"973","PCCA","propionyl-CoA carboxylase subunit alpha"
"974","PCCB","propionyl-CoA carboxylase subunit beta"
"975","PCNT","pericentrin"
"976","PCSK9","proprotein convertase subtilisin/kexin type 9"
"977","PDCD10","programmed cell death 10"
"978","PDE6B","phosphodiesterase 6B"
"979","PDE6C","phosphodiesterase 6C"
"980","PDE6H","phosphodiesterase 6H"
"981","PDGFB","platelet derived growth factor subunit B"
"982","PDGFRA","platelet derived growth factor receptor alpha"
"983","PDGFRB","platelet derived growth factor receptor beta"
"984","PDHA1","pyruvate dehydrogenase E1 alpha 1 subunit"
"985","PDHB","pyruvate dehydrogenase E1 beta subunit"
"986","PDHX","pyruvate dehydrogenase complex component X"
"987","PDP1","pyruvate dehydrogenase phosphatase catalytic subunit 1"
"988","PEPD","peptidase D"
"989","PEX1","peroxisomal biogenesis factor 1"
"990","PEX7","peroxisomal biogenesis factor 7"
"991","PFKM","phosphofructokinase, muscle"
"992","PGAM2","phosphoglycerate mutase 2"
"993","PGAP2","post-GPI attachment to proteins 2"
"994","PGK1","phosphoglycerate kinase 1"
"995","PHEX","phosphate regulating endopeptidase homolog X-linked"
"996","PHF8","PHD finger protein 8"
"997","PHF21A","PHD finger protein 21A"
"998","PHGDH","phosphoglycerate dehydrogenase"
"999","PHKA1","phosphorylase kinase regulatory subunit alpha 1"
"1000","PHKA2","phosphorylase kinase regulatory subunit alpha 2"
"1001","PHKB","phosphorylase kinase regulatory subunit beta"
"1002","PHKG2","phosphorylase kinase catalytic subunit gamma 2"
"1003","PHOX2A","paired like homeobox 2A"
"1004","PHOX2B","paired like homeobox 2B"
"1005","PHYH","phytanoyl-CoA 2-hydroxylase"
"1006","PIGA","phosphatidylinositol glycan anchor biosynthesis class A"
"1007","PIGO","phosphatidylinositol glycan anchor biosynthesis class O"
"1008","PIGV","phosphatidylinositol glycan anchor biosynthesis class V"
"1009","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
"1010","PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
"1011","PIK3R1","phosphoinositide-3-kinase regulatory subunit 1"
"1012","PIK3R2","phosphoinositide-3-kinase regulatory subunit 2"
"1013","PINK1","PTEN induced kinase 1"
"1014","PITX1","paired like homeodomain 1"
"1015","PITX2","paired like homeodomain 2"
"1016","PKD1","polycystin 1, transient receptor potential channel interacting"
"1017","PKD2","polycystin 2, transient receptor potential cation channel"
"1018","PKHD1","PKHD1, fibrocystin/polyductin"
"1019","PKLR","pyruvate kinase L/R"
"1020","PKP2","plakophilin 2"
"1021","PLA2G6","phospholipase A2 group VI"
"1022","PLAGL1","PLAG1 like zinc finger 1"
"1023","PLCB4","phospholipase C beta 4"
"1024","PLEC","plectin"
"1025","PLG","plasminogen"
"1026","PLOD1","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
"1027","PLP1","proteolipid protein 1"
"1028","PML","promyelocytic leukemia"
"1029","PMM2","phosphomannomutase 2"
"1030","PMP22","peripheral myelin protein 22"
"1031","PMS2","PMS1 homolog 2, mismatch repair system component"
"1032","PNKD","PNKD, MBL domain containing"
"1033","PNKP","polynucleotide kinase 3'-phosphatase"
"1034","PNP","purine nucleoside phosphorylase"
"1035","PNPLA2","patatin like phospholipase domain containing 2"
"1036","PNPLA3","patatin like phospholipase domain containing 3"
"1037","PNPLA6","patatin like phospholipase domain containing 6"
"1038","PNPO","pyridoxamine 5'-phosphate oxidase"
"1039","POFUT1","protein O-fucosyltransferase 1"
"1040","POGLUT1","protein O-glucosyltransferase 1"
"1041","POGZ","pogo transposable element derived with ZNF domain"
"1042","POLG","DNA polymerase gamma, catalytic subunit"
"1043","POLH","DNA polymerase eta"
"1044","POLR1C","RNA polymerase I and III subunit C"
"1045","POLR1D","RNA polymerase I and III subunit D"
"1046","POLR3A","RNA polymerase III subunit A"
"1047","POLR3B","RNA polymerase III subunit B"
"1048","POMC","proopiomelanocortin"
"1049","POMT1","protein O-mannosyltransferase 1"
"1050","POMT2","protein O-mannosyltransferase 2"
"1051","POR","cytochrome p450 oxidoreductase"
"1052","PORCN","porcupine O-acyltransferase"
"1053","POU3F4","POU class 3 homeobox 4"
"1054","PPOX","protoporphyrinogen oxidase"
"1055","PPP2R5D","protein phosphatase 2 regulatory subunit B'delta"
"1056","PPT1","palmitoyl-protein thioesterase 1"
"1057","PQBP1","polyglutamine binding protein 1"
"1058","PRF1","perforin 1"
"1059","PRICKLE1","prickle planar cell polarity protein 1"
"1060","PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2"
"1061","PRKAR1A","protein kinase cAMP-dependent type I regulatory subunit alpha"
"1062","PRKN","parkin RBR E3 ubiquitin protein ligase"
"1063","PRKRA","protein activator of interferon induced protein kinase EIF2AK2"
"1064","PRNP","prion protein"
"1065","PROC","protein C, inactivator of coagulation factors Va and VIIIa"
"1066","PRODH","proline dehydrogenase 1"
"1067","PROK2","prokineticin 2"
"1068","PROKR2","prokineticin receptor 2"
"1069","PROP1","PROP paired-like homeobox 1"
"1070","PROS1","protein S"
"1071","PRPH2","peripherin 2"
"1072","PRPS1","phosphoribosyl pyrophosphate synthetase 1"
"1073","PRRT2","proline rich transmembrane protein 2"
"1074","PRSS1","serine protease 1"
"1075","PSAP","prosaposin"
"1076","PSEN1","presenilin 1"
"1077","PSEN2","presenilin 2"
"1078","PSENEN","presenilin enhancer, gamma-secretase subunit"
"1079","PSMB8","proteasome subunit beta 8"
"1080","PTCH1","patched 1"
"1081","PTEN","phosphatase and tensin homolog"
"1082","PTPN11","protein tyrosine phosphatase, non-receptor type 11"
"1083","PTPN22","protein tyrosine phosphatase, non-receptor type 22"
"1084","PTS","6-pyruvoyltetrahydropterin synthase"
"1085","PURA","purine rich element binding protein A"
"1086","PYGL","glycogen phosphorylase L"
"1087","PYGM","glycogen phosphorylase, muscle associated"
"1088","QDPR","quinoid dihydropteridine reductase"
"1089","RAB3GAP1","RAB3 GTPase activating protein catalytic subunit 1"
"1090","RAB3GAP2","RAB3 GTPase activating non-catalytic protein subunit 2"
"1091","RAB18","RAB18, member RAS oncogene family"
"1092","RAB23","RAB23, member RAS oncogene family"
"1093","RAB27A","RAB27A, member RAS oncogene family"
"1094","RAD21","RAD21 cohesin complex component"
"1095","RAD51","RAD51 recombinase"
"1096","RAF1","Raf-1 proto-oncogene, serine/threonine kinase"
"1097","RAG1","recombination activating 1"
"1098","RAG2","recombination activating 2"
"1099","RAI1","retinoic acid induced 1"
"1100","RANBP2","RAN binding protein 2"
"1101","RAPSN","receptor associated protein of the synapse"
"1102","RARA","retinoic acid receptor alpha"
"1103","RARS2","arginyl-tRNA synthetase 2, mitochondrial"
"1104","RASA1","RAS p21 protein activator 1"
"1105","RB1","RB transcriptional corepressor 1"
"1106","RBM8A","RNA binding motif protein 8A"
"1107","RBPJ","recombination signal binding protein for immunoglobulin kappa J region"
"1108","RDH5","retinol dehydrogenase 5"
"1109","RECQL4","RecQ like helicase 4"
"1110","REEP1","receptor accessory protein 1"
"1111","RELN","reelin"
"1112","REN","renin"
"1113","RERE","arginine-glutamic acid dipeptide repeats"
"1114","RET","ret proto-oncogene"
"1115","RETREG1","reticulophagy regulator 1"
"1116","RFX5","regulatory factor X5"
"1117","RFXANK","regulatory factor X associated ankyrin containing protein"
"1118","RFXAP","regulatory factor X associated protein"
"1119","RGS9","regulator of G protein signaling 9"
"1120","RGS9BP","regulator of G protein signaling 9 binding protein"
"1121","RHO","rhodopsin"
"1122","RIT1","Ras like without CAAX 1"
"1123","RMRP","RNA component of mitochondrial RNA processing endoribonuclease"
"1124","RNASEH2A","ribonuclease H2 subunit A"
"1125","RNASEH2B","ribonuclease H2 subunit B"
"1126","RNASEH2C","ribonuclease H2 subunit C"
"1127","RNASET2","ribonuclease T2"
"1128","RNF213","ring finger protein 213"
"1129","RNF216","ring finger protein 216"
"1130","ROBO3","roundabout guidance receptor 3"
"1131","ROR2","receptor tyrosine kinase like orphan receptor 2"
"1132","RP2","RP2, ARL3 GTPase activating protein"
"1133","RPE65","RPE65, retinoid isomerohydrolase"
"1134","RPGR","retinitis pigmentosa GTPase regulator"
"1135","RPL5","ribosomal protein L5"
"1136","RPL11","ribosomal protein L11"
"1137","RPL35A","ribosomal protein L35a"
"1138","RPS6KA3","ribosomal protein S6 kinase A3"
"1139","RPS10","ribosomal protein S10"
"1140","RPS14","ribosomal protein S14"
"1141","RPS17","ribosomal protein S17"
"1142","RPS19","ribosomal protein S19"
"1143","RPS24","ribosomal protein S24"
"1144","RPS26","ribosomal protein S26"
"1145","RPSA","ribosomal protein SA"
"1146","RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B"
"1147","RS1","retinoschisin 1"
"1148","RSPO4","R-spondin 4"
"1149","RUNX1","runt related transcription factor 1"
"1150","RUNX1T1","RUNX1 translocation partner 1"
"1151","RUNX2","runt related transcription factor 2"
"1152","RYR1","ryanodine receptor 1"
"1153","RYR2","ryanodine receptor 2"
"1154","SAA1","serum amyloid A1"
"1155","SACS","sacsin molecular chaperone"
"1156","SALL1","spalt like transcription factor 1"
"1157","SALL4","spalt like transcription factor 4"
